"","id","data_format","cases","access","file_name","submitter_id","data_category","type","file_size","created_datetime","md5sum","updated_datetime","file_id","data_type","state","experimental_strategy","version","data_release","project","analysis_id","analysis_state","analysis_submitter_id","analysis_workflow_link","analysis_workflow_type","analysis_workflow_version","sample_type","is_ffpe","cases.submitter_id","sample.submitter_id"
"457","d80a44a8-6d81-4be0-98a0-48ccec90d4fd","TSV","TCGA-EJ-7782-01A-11R-2118-07","open","2f785783-9303-4b18-9e87-0c33e65a5de9.rna_seq.augmented_star_gene_counts.tsv","6e517eac-1ce2-4c4f-ae38-a6baf6e56ce2","Transcriptome Profiling","gene_expression",4255484,"2021-12-13T21:38:17.186973-06:00","70d671ffa005eb98f3063905c7106019","2022-01-19T15:21:46.990759-06:00","d80a44a8-6d81-4be0-98a0-48ccec90d4fd","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","58345e0e-5eda-4a3d-b395-a09d14261555","released","2f785783-9303-4b18-9e87-0c33e65a5de9_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-EJ-7782","TCGA-EJ-7782-01A"
"458","9ffd93f3-b429-4876-a145-964cb53b0ae0","TSV","TCGA-G9-6356-11A-01R-1789-07","open","6a48a923-7683-4f65-b3e6-d2b06b501bd6.rna_seq.augmented_star_gene_counts.tsv","b6c7166c-dbe8-45f1-8e1d-2bb204b63af3","Transcriptome Profiling","gene_expression",4244273,"2021-12-13T21:42:02.271366-06:00","5e2094b49b92f019ffbbff43fd03896c","2022-01-19T15:21:27.269088-06:00","9ffd93f3-b429-4876-a145-964cb53b0ae0","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","782795a5-e904-49d2-bcd8-c19a580a7f01","released","6a48a923-7683-4f65-b3e6-d2b06b501bd6_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Solid Tissue Normal",NA,"TCGA-G9-6356","TCGA-G9-6356-11A"
"459","579bcb4d-5afe-434b-8f5f-607e02e62ed9","TSV","TCGA-J9-A8CN-01A-11R-A352-07","open","c430a1ad-97af-4ecc-b32b-bc71d720b85f.rna_seq.augmented_star_gene_counts.tsv","aacb4109-413c-4b35-9387-ae999853fcdb","Transcriptome Profiling","gene_expression",4224047,"2021-12-13T21:47:38.744088-06:00","525e42655c93c5d0bd42505dcd12b555","2022-01-19T15:21:01.731998-06:00","579bcb4d-5afe-434b-8f5f-607e02e62ed9","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","64e88388-77ec-46d2-ac5d-d9d7ab321934","released","c430a1ad-97af-4ecc-b32b-bc71d720b85f_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-J9-A8CN","TCGA-J9-A8CN-01A"
"460","2354013f-1b41-4e7b-8756-5697fa8757fd","TSV","TCGA-HC-8260-11A-01R-2263-07","open","267d31a0-a45b-4404-88c4-fe6a0f11aa3a.rna_seq.augmented_star_gene_counts.tsv","15aec77a-875d-4055-9792-caf067ee6942","Transcriptome Profiling","gene_expression",4242607,"2021-12-13T21:37:51.133070-06:00","eb79f3f64ab7ed61aec959996d7c0531","2022-01-19T15:20:41.071941-06:00","2354013f-1b41-4e7b-8756-5697fa8757fd","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","eec265e7-4a70-4873-b420-335891c1fb28","released","267d31a0-a45b-4404-88c4-fe6a0f11aa3a_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Solid Tissue Normal",NA,"TCGA-HC-8260","TCGA-HC-8260-11A"
"461","bac6a749-6cee-453f-8b4a-da6838108540","TSV","TCGA-HC-A76X-01A-11R-A33R-07","open","7c698459-3673-4c56-862a-7ff7f99914b9.rna_seq.augmented_star_gene_counts.tsv","57fb4655-6d0d-4e53-b166-b55b728d7c6f","Transcriptome Profiling","gene_expression",4248337,"2021-12-13T21:43:10.011145-06:00","a682b2c720a3f0f0e596bc732025b06a","2022-01-19T15:21:37.809548-06:00","bac6a749-6cee-453f-8b4a-da6838108540","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","abd1eaf3-5ea1-49e0-a09c-ce19a3c67212","released","7c698459-3673-4c56-862a-7ff7f99914b9_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-HC-A76X","TCGA-HC-A76X-01A"
"462","86c770c7-028d-40fd-85f9-5b7b7821f384","TSV","TCGA-EJ-7783-01A-11R-2118-07","open","6dffd8c9-848b-46ff-b72a-e30658982fdc.rna_seq.augmented_star_gene_counts.tsv","934d30d5-91ae-495b-a3f6-e4790ce8cf46","Transcriptome Profiling","gene_expression",4257216,"2021-12-13T21:42:11.755139-06:00","567326ce62a3f20b6c80572f5bf071b6","2022-01-19T15:21:19.300800-06:00","86c770c7-028d-40fd-85f9-5b7b7821f384","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","f0d344ed-0104-4e46-8ad6-74ccdc062693","released","6dffd8c9-848b-46ff-b72a-e30658982fdc_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-EJ-7783","TCGA-EJ-7783-01A"
"463","6f96a413-1424-49d4-9ac2-e29f921b607b","TSV","TCGA-KK-A8I7-01A-21R-A36G-07","open","33a42134-595f-4ecd-b87b-de1999e10bf9.rna_seq.augmented_star_gene_counts.tsv","8fed1775-b8ca-423e-9213-56f1a356f9c6","Transcriptome Profiling","gene_expression",4240692,"2021-12-13T21:38:42.166097-06:00","ecc222dcf3c7bddd924cfe45d582ed87","2022-01-19T15:21:12.155065-06:00","6f96a413-1424-49d4-9ac2-e29f921b607b","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","5916f861-fe37-45f1-ab8a-d926f04108e2","released","33a42134-595f-4ecd-b87b-de1999e10bf9_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-KK-A8I7","TCGA-KK-A8I7-01A"
"464","4a6ef0d2-cb4a-4e18-bf9c-b2a0ed4261f8","TSV","TCGA-HC-A8D0-01A-11R-A36G-07","open","811ad730-2a21-49ca-832a-8ee67c09b51a.rna_seq.augmented_star_gene_counts.tsv","652196f8-ef2f-4a7e-951d-7f1ffda8db69","Transcriptome Profiling","gene_expression",4231869,"2021-12-13T21:43:37.600568-06:00","5adb9ae9de3f991ea41c622486de71d2","2022-01-19T15:20:55.856494-06:00","4a6ef0d2-cb4a-4e18-bf9c-b2a0ed4261f8","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","842818e8-6137-42c8-9520-ad04c2fafedc","released","811ad730-2a21-49ca-832a-8ee67c09b51a_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-HC-A8D0","TCGA-HC-A8D0-01A"
"465","2ba243f8-3c22-4f42-9dff-4f4f568453bb","TSV","TCGA-G9-6356-01A-11R-1789-07","open","cf7f2ba0-bd76-4ccc-9e2c-e944adad3ca6.rna_seq.augmented_star_gene_counts.tsv","f2827d14-5c32-4bfb-8de0-032572ccf76d","Transcriptome Profiling","gene_expression",4245739,"2021-12-13T21:48:21.009592-06:00","26746cf87eb9e1e952df1c7f526b60e0","2022-01-19T15:20:44.070963-06:00","2ba243f8-3c22-4f42-9dff-4f4f568453bb","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","9bd67817-b5d1-47e9-be71-ab8729974ca1","released","cf7f2ba0-bd76-4ccc-9e2c-e944adad3ca6_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-G9-6356","TCGA-G9-6356-01A"
"466","41c196cb-17da-440b-b868-027b5af10f58","TSV","TCGA-EJ-A8FU-01A-11R-A36G-07","open","2077c5b3-4b51-4cca-ab73-45a86e41275d.rna_seq.augmented_star_gene_counts.tsv","0b3448fb-8e32-40d2-a592-2c970e3a765f","Transcriptome Profiling","gene_expression",4236058,"2021-12-13T21:37:17.306899-06:00","2eb9da232409677bc4f1174208be81fc","2022-01-19T15:20:52.230287-06:00","41c196cb-17da-440b-b868-027b5af10f58","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","da9c10d5-3a4a-4a8a-8b58-c9be00092334","released","2077c5b3-4b51-4cca-ab73-45a86e41275d_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-EJ-A8FU","TCGA-EJ-A8FU-01A"
"467","5650e3a4-20cc-4b2f-bcc9-d3f3758e5fb1","TSV","TCGA-J4-A67N-01A-11R-A30B-07","open","cb7e1044-9796-497d-8f96-7ca249fbc62e.rna_seq.augmented_star_gene_counts.tsv","bae45b3a-2b7b-4af0-b5cf-d4cd81b42224","Transcriptome Profiling","gene_expression",4230842,"2021-12-13T21:48:08.269362-06:00","57c993b80361c5cb585705f0617c3dd7","2022-01-19T15:21:01.028135-06:00","5650e3a4-20cc-4b2f-bcc9-d3f3758e5fb1","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","94faa2ac-011f-4149-bebb-4a2d8162feae","released","cb7e1044-9796-497d-8f96-7ca249fbc62e_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-J4-A67N","TCGA-J4-A67N-01A"
"468","ec633686-3d2b-40d0-94ff-70b4796b28c6","TSV","TCGA-KK-A6E5-01A-11R-A311-07","open","da8bde9d-189b-4ebd-8de0-ae3846270e1f.rna_seq.augmented_star_gene_counts.tsv","64199d9a-b57e-4c2f-a56f-bf084cd5f169","Transcriptome Profiling","gene_expression",4236155,"2021-12-13T21:48:56.177531-06:00","aeb82e67055072ec1db8f22e80ad5557","2022-01-19T15:21:52.662358-06:00","ec633686-3d2b-40d0-94ff-70b4796b28c6","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","08a1d08e-ba0d-4495-961d-a17ba8c95cf0","released","da8bde9d-189b-4ebd-8de0-ae3846270e1f_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-KK-A6E5","TCGA-KK-A6E5-01A"
"469","1e0a3771-f73d-403b-8ecb-00df6fad9158","TSV","TCGA-M7-A71Y-01A-22R-A32O-07","open","73c2cb5d-3969-4ca0-a3f5-c983ace7cfec.rna_seq.augmented_star_gene_counts.tsv","b47f4c7f-25ca-4510-bf26-8e5bb45cc73b","Transcriptome Profiling","gene_expression",4232081,"2021-12-13T21:42:28.612835-06:00","70b7a1ad40cd8ed0f7666a47996cec41","2022-01-19T15:20:38.736681-06:00","1e0a3771-f73d-403b-8ecb-00df6fad9158","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","5d61256d-c9be-4d4c-aeb7-c4986905159b","released","73c2cb5d-3969-4ca0-a3f5-c983ace7cfec_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-M7-A71Y","TCGA-M7-A71Y-01A"
"470","86ddb3b5-ecc1-41a0-9719-4a6ffef6624d","TSV","TCGA-CH-5748-01A-11R-1580-07","open","0879b7ae-a997-4b0e-aacd-a56a02fe41d2.rna_seq.augmented_star_gene_counts.tsv","942fe089-45c8-4359-989a-7e0c9d83652e","Transcriptome Profiling","gene_expression",4240352,"2021-12-13T21:36:06.760253-06:00","e2e7a370379b7c95bb6c97ed94412932","2022-01-19T15:21:19.560634-06:00","86ddb3b5-ecc1-41a0-9719-4a6ffef6624d","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","f19ffce3-8e39-4596-a85b-5eb08d2223e7","released","0879b7ae-a997-4b0e-aacd-a56a02fe41d2_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-CH-5748","TCGA-CH-5748-01A"
"471","1e585cda-d2b3-4f0e-bb52-e3ae5952b838","TSV","TCGA-XK-AAIR-01A-11R-A41O-07","open","1c37eeeb-2667-4def-840d-74d7b143d413.rna_seq.augmented_star_gene_counts.tsv","f4c299a0-5e87-41db-a617-5c651235b9da","Transcriptome Profiling","gene_expression",4241344,"2021-12-13T21:37:05.701767-06:00","3f45e4061bdc1514c76e1512d93d3b99","2022-01-19T15:20:38.953610-06:00","1e585cda-d2b3-4f0e-bb52-e3ae5952b838","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","cfc93075-7519-41cb-a341-624316aa1e61","released","1c37eeeb-2667-4def-840d-74d7b143d413_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-XK-AAIR","TCGA-XK-AAIR-01A"
"472","0a7fb2b5-24c0-4eab-bedc-ba84d3c8395e","TSV","TCGA-ZG-A9L1-01A-11R-A41O-07","open","3063073a-b4df-4017-b15a-bad1c22d3a41.rna_seq.augmented_star_gene_counts.tsv","6dfbf20a-df74-4fce-9a6d-cf00245c13e4","Transcriptome Profiling","gene_expression",4222782,"2021-12-13T21:38:22.446403-06:00","3962abd33f38bafe24999a8d8d62ae47","2022-01-19T15:20:33.255294-06:00","0a7fb2b5-24c0-4eab-bedc-ba84d3c8395e","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","07aaf3be-44d2-4b57-8af2-9a24b9aaf479","released","3063073a-b4df-4017-b15a-bad1c22d3a41_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-ZG-A9L1","TCGA-ZG-A9L1-01A"
"473","338e3c31-5b32-4a5b-9bd1-02c1dc6d8657","TSV","TCGA-G9-A9S0-01A-11R-A41O-07","open","e3ce7ed2-4e1c-4e13-bd56-372aa09132ec.rna_seq.augmented_star_gene_counts.tsv","2d1caf74-27a3-448e-879d-070fa72bd202","Transcriptome Profiling","gene_expression",4221491,"2021-12-13T21:49:27.636643-06:00","8cc08e11d5ac528330a75e21d7f6bf36","2022-01-19T15:20:46.958887-06:00","338e3c31-5b32-4a5b-9bd1-02c1dc6d8657","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","71e07464-cf31-49ae-9928-92ca00a678b4","released","e3ce7ed2-4e1c-4e13-bd56-372aa09132ec_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-G9-A9S0","TCGA-G9-A9S0-01A"
"474","27d17d08-c0fe-4f14-bba2-d9db3551c7c9","TSV","TCGA-EJ-5509-01A-01R-1580-07","open","c3040097-9298-4847-8ba5-03a1c94769d5.rna_seq.augmented_star_gene_counts.tsv","a482eefb-6b07-4d7b-9f43-a9de7b00720f","Transcriptome Profiling","gene_expression",4262711,"2021-12-13T21:47:37.256488-06:00","99411ecd799cd87253c2e330cccb9690","2022-01-19T15:20:42.976114-06:00","27d17d08-c0fe-4f14-bba2-d9db3551c7c9","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","7e23f965-8bd2-4fca-b421-3097518bd868","released","c3040097-9298-4847-8ba5-03a1c94769d5_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-EJ-5509","TCGA-EJ-5509-01A"
"475","533be652-57e3-4974-9f77-2a9b20d0cc31","TSV","TCGA-HC-8260-01A-11R-2263-07","open","06b62257-7bdf-4218-8d43-49d80f591364.rna_seq.augmented_star_gene_counts.tsv","6ff1a444-c081-46e2-b2de-740753a9feaa","Transcriptome Profiling","gene_expression",4256185,"2021-12-13T21:35:51.878341-06:00","94bba393658c68697ce7d4ceec1f9cae","2022-01-19T15:20:59.842779-06:00","533be652-57e3-4974-9f77-2a9b20d0cc31","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","3b9eea33-f546-4448-9624-ecf84168e0a9","released","06b62257-7bdf-4218-8d43-49d80f591364_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-HC-8260","TCGA-HC-8260-01A"
"476","3c068b3c-6de7-4be1-9fcf-3aaebf260652","TSV","TCGA-G9-6342-01A-11R-1965-07","open","0b9f0386-8654-4cfc-85af-da5eb0dbbcd0.rna_seq.augmented_star_gene_counts.tsv","7010381b-6ea8-4243-ac1e-e1b39e01b510","Transcriptome Profiling","gene_expression",4242750,"2021-12-13T21:36:16.629214-06:00","197951a05c63cad3fa0251f6dc7198b8","2022-01-19T15:20:50.270601-06:00","3c068b3c-6de7-4be1-9fcf-3aaebf260652","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","3821de95-f0e1-46bf-ac22-5b65e23a0836","released","0b9f0386-8654-4cfc-85af-da5eb0dbbcd0_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-G9-6342","TCGA-G9-6342-01A"
"477","f5930cdc-dff6-4a0c-a9b4-c92159863efb","TSV","TCGA-G9-6342-11A-02R-1965-07","open","e25f52c4-7269-481c-8362-ff0d8547ffcb.rna_seq.augmented_star_gene_counts.tsv","7d803163-b8e7-4a19-884e-510c6f8636e1","Transcriptome Profiling","gene_expression",4239174,"2021-12-13T21:49:16.867934-06:00","dc4305b2169c3b144773d8ca7e5a9002","2022-01-19T15:21:54.739808-06:00","f5930cdc-dff6-4a0c-a9b4-c92159863efb","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","d597906b-d254-49b9-a78d-2f40c2b31dbd","released","e25f52c4-7269-481c-8362-ff0d8547ffcb_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Solid Tissue Normal",NA,"TCGA-G9-6342","TCGA-G9-6342-11A"
"478","760c15df-2435-4ef0-a0e0-d9725c59b4f6","TSV","TCGA-2A-A8VV-01A-11R-A37L-07","open","aad6f07f-9f3b-4a6f-a82b-4e3e3cf1d941.rna_seq.augmented_star_gene_counts.tsv","a5522caf-4f25-4e3a-8069-70782a7d362f","Transcriptome Profiling","gene_expression",4234995,"2021-12-13T21:46:09.990996-06:00","391c312f7d157868d98d1ebfc8562c41","2022-01-19T15:21:14.102084-06:00","760c15df-2435-4ef0-a0e0-d9725c59b4f6","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","dc25a3d4-697f-4f45-b811-5fc20d8923ec","released","aad6f07f-9f3b-4a6f-a82b-4e3e3cf1d941_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-2A-A8VV","TCGA-2A-A8VV-01A"
"479","e3f417f3-08fa-45d5-bac6-e71cb55a8f83","TSV","TCGA-J4-AATZ-01A-11R-A41O-07","open","9cddbe35-4ad2-4dc3-b8fd-8742611223a4.rna_seq.augmented_star_gene_counts.tsv","2d5bb70a-6f83-4e22-ba2c-85804f4bf616","Transcriptome Profiling","gene_expression",4247419,"2021-12-13T21:45:32.229448-06:00","2bf995bea0e50a7142c943744e07221d","2022-01-19T15:21:51.191904-06:00","e3f417f3-08fa-45d5-bac6-e71cb55a8f83","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","2a6f0fe3-83bc-4982-98ad-e8e5e9c30bd7","released","9cddbe35-4ad2-4dc3-b8fd-8742611223a4_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-J4-AATZ","TCGA-J4-AATZ-01A"
"480","2620791e-1dcc-4821-9236-364fbfba248b","TSV","TCGA-ZG-A9MC-01A-31R-A41O-07","open","6f95e0e1-57d0-40d5-b517-b40d3dfba630.rna_seq.augmented_star_gene_counts.tsv","8b37b215-4b7a-450f-a87e-e52dda0b1b7b","Transcriptome Profiling","gene_expression",4238540,"2021-12-13T21:42:14.896670-06:00","aaa636e4781607075a38772c6bb1652c","2022-01-19T15:20:41.952900-06:00","2620791e-1dcc-4821-9236-364fbfba248b","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","ebbb7414-e126-4d95-8712-5c3ff6e62edd","released","6f95e0e1-57d0-40d5-b517-b40d3dfba630_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-ZG-A9MC","TCGA-ZG-A9MC-01A"
"481","a0489bf1-8f37-4255-8b19-dcecdd744112","TSV","TCGA-VP-A872-01A-11R-A352-07","open","52a9ef0c-dd29-4449-9a85-00f13d56dbab.rna_seq.augmented_star_gene_counts.tsv","bfd6cedb-b17e-4266-b7ac-94e06cf0bb30","Transcriptome Profiling","gene_expression",4234677,"2021-12-13T21:40:35.886547-06:00","0cfe147a52edf51b682fc8a3b9c04bb8","2022-01-19T15:21:27.541264-06:00","a0489bf1-8f37-4255-8b19-dcecdd744112","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","e88344c3-22a6-4935-8cef-3526cbebeadc","released","52a9ef0c-dd29-4449-9a85-00f13d56dbab_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-VP-A872","TCGA-VP-A872-01A"
"482","05df8980-5345-45e9-9651-e4bdfe1270f0","TSV","TCGA-XJ-A9DX-01A-11R-A37L-07","open","04c477e3-f021-49ac-97d9-4b97674bd84f.rna_seq.augmented_star_gene_counts.tsv","fae90718-38d7-4c1b-ac44-dc5229536dad","Transcriptome Profiling","gene_expression",4234179,"2021-12-13T21:35:43.439474-06:00","13dc03fd18f224b61d816d1541fbe215","2022-01-19T15:20:32.258042-06:00","05df8980-5345-45e9-9651-e4bdfe1270f0","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","02c9aaf7-c6d7-4bca-bc3a-cb3ce96ca391","released","04c477e3-f021-49ac-97d9-4b97674bd84f_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-XJ-A9DX","TCGA-XJ-A9DX-01A"
